x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,0_9,0_10,0_11,0_12,0_13,0_14,0_15,0_16,0_17,0_18,0_19,0_20,Lable,Location
0.678364217,0.709978461,0.590445697,0.601062953,0.548809886,0.479140639,0.513440728,0.406162769,0.510997176,0.339910775,0.714056134,0.309283286,0.650882125,0.158603683,0.573933601,0.195126817,0.543098688,0.268638313,0.740255475,0.307638526,0.651267767,0.131133363,0.556558192,0.197702512,0.536420465,0.286875039,0.742983401,0.319119394,0.658623934,0.128261238,0.566544473,0.194483146,0.544710755,0.284494281,0.716398716,0.338805258,0.642322004,0.174712688,0.574389219,0.21248284,0.554827571,0.295213729,0.139972333,0.264708188,0.345693119,0.406154919,0.402281663,0.552059246,0.525336054,0.461603607,0.407072415,0.579478961,0.526558027,0.446278539,0.396164675,0.582052065,0.52748372,0.445982102,0.373116831,0.536477856,0.508244718,0.432771402,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O11.jpg
0.606981039,0.691880941,0.526542127,0.605988026,0.487863272,0.523920417,0.457860082,0.471447378,0.446593881,0.418640792,0.611390591,0.360305756,0.523587167,0.262851715,0.467400193,0.314390361,0.451375723,0.380565792,0.627004266,0.360466003,0.52129209,0.24646236,0.459606946,0.316979617,0.455543309,0.384740114,0.620830595,0.377365142,0.527699769,0.243827492,0.468975127,0.308483154,0.465195566,0.382519424,0.588972032,0.403642386,0.510979533,0.284470737,0.469981939,0.320396662,0.468773216,0.383663774,0.117677574,0.205912069,0.266135333,0.316834688,0.331604505,0.437059052,0.402469813,0.34803755,0.332019263,0.453586054,0.402827664,0.342445432,0.314820581,0.455013641,0.407479442,0.340305258,0.288800604,0.418568231,0.395941061,0.337785768,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O12.jpg
0.620489895,0.696236014,0.545403123,0.61717999,0.506223977,0.535672963,0.474131525,0.484690934,0.460722983,0.435079277,0.626264453,0.37145403,0.54077214,0.276526213,0.485963047,0.329758197,0.475694537,0.39367643,0.642400682,0.369879156,0.539272964,0.259898543,0.479286402,0.333978355,0.481575221,0.403892398,0.637464166,0.385052621,0.542017043,0.260454029,0.485267282,0.331080735,0.48824954,0.403744519,0.60812813,0.410255641,0.526811838,0.300005943,0.486793309,0.339927852,0.491357267,0.400782406,0.109031548,0.197071545,0.25723937,0.306150793,0.324833315,0.42721334,0.390388862,0.335422119,0.327091549,0.443831701,0.388804627,0.323669703,0.311646001,0.442791065,0.389388666,0.320996552,0.286247423,0.407153347,0.380565741,0.322440801,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O13.jpg
0.607073784,0.690398991,0.530676723,0.612677336,0.493855774,0.534267068,0.461262792,0.484109402,0.446528196,0.43393144,0.609573007,0.373573154,0.528267264,0.279528558,0.473798096,0.329004586,0.461462498,0.390545368,0.625837028,0.369545192,0.526334167,0.260608375,0.467011243,0.330468416,0.467796147,0.399390608,0.621356845,0.382762849,0.528376639,0.259408116,0.4723427,0.326858103,0.473924339,0.396982163,0.592532516,0.40527752,0.51150918,0.299654543,0.472807348,0.338895887,0.477602601,0.397902191,0.108982415,0.192861336,0.252618764,0.302573116,0.316835694,0.418359869,0.385186092,0.333338929,0.32140196,0.437308655,0.38622213,0.322620736,0.307967533,0.438116851,0.387704065,0.32221454,0.285492034,0.402260882,0.376273714,0.319870545,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O14.jpg
0.605463088,0.704295814,0.521477878,0.615156651,0.485046089,0.53177458,0.455173552,0.476453632,0.443631828,0.424922168,0.614104867,0.368296683,0.525034964,0.266681999,0.4686068,0.318210781,0.455042839,0.384835064,0.628433585,0.36746943,0.522626817,0.249869063,0.462218165,0.319678605,0.462105572,0.390065759,0.620764315,0.383551776,0.524344981,0.250354946,0.465482861,0.314614713,0.46478948,0.388833463,0.587081373,0.408868372,0.505232811,0.295382828,0.463061243,0.33232215,0.46339497,0.394438833,0.122471653,0.210389709,0.272945057,0.322860636,0.336110245,0.444943293,0.409623359,0.353102565,0.337608733,0.461915056,0.410426005,0.345386601,0.321108806,0.461131716,0.41406017,0.345406367,0.295998751,0.421017742,0.398299751,0.340873435,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O15.jpg
0.663932323,0.702143073,0.589442313,0.613571167,0.554998636,0.538394928,0.524006128,0.491342098,0.510240674,0.441893637,0.660696745,0.389241248,0.585796177,0.293618202,0.532424986,0.340947032,0.51846683,0.399302095,0.674837351,0.390031964,0.577730358,0.279453635,0.519908965,0.340109199,0.518055797,0.403696835,0.669765353,0.407494694,0.583355129,0.283402622,0.529338181,0.341483504,0.527868152,0.407123446,0.646652758,0.43358478,0.575744152,0.323581696,0.538389742,0.354792207,0.539877772,0.412210017,0.115731345,0.196672325,0.253014607,0.302243101,0.312918553,0.415930075,0.384391415,0.335965575,0.31230156,0.431389777,0.389629637,0.332189883,0.29470611,0.426422619,0.384955722,0.324884655,0.26911362,0.388697659,0.369342068,0.315358064,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O16.jpg
0.65974021,0.712648809,0.584469914,0.623175859,0.550291598,0.544562459,0.518654227,0.495545506,0.506553292,0.445658326,0.6563977,0.397298604,0.584398091,0.301183939,0.531712651,0.345863581,0.51829946,0.402437538,0.671916544,0.396966755,0.578813612,0.284417719,0.52014935,0.3450028,0.517295957,0.408718586,0.669246614,0.411826968,0.585373282,0.285849601,0.528178394,0.342959076,0.523174047,0.408505976,0.646781743,0.435158521,0.574281216,0.325625032,0.532210708,0.356232166,0.529461086,0.413165241,0.116923163,0.20057921,0.258919096,0.307815122,0.315367918,0.418305838,0.388487399,0.340934771,0.315916796,0.435810717,0.39325462,0.335654503,0.300972011,0.433229736,0.392401593,0.33339643,0.277792696,0.39634662,0.37854537,0.326593107,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O17.jpg
0.692076504,0.753950059,0.60334909,0.660512924,0.559154987,0.579260349,0.522879362,0.525578141,0.505351841,0.46955049,0.684159458,0.402021617,0.593135297,0.30599609,0.531548917,0.353859842,0.511971295,0.41890204,0.702600241,0.40245229,0.589934587,0.290760785,0.523665607,0.357171148,0.515494645,0.427386999,0.697771847,0.42188707,0.594591022,0.290168375,0.528749168,0.353180915,0.519114554,0.425870538,0.66599077,0.453563482,0.580062687,0.335234046,0.534172654,0.368669212,0.52708602,0.429261237,0.128852832,0.219509964,0.284220699,0.340219362,0.352017483,0.458750609,0.431093132,0.380388041,0.351655273,0.474317694,0.431040294,0.371247337,0.332111827,0.473916523,0.432772141,0.370880046,0.3015171,0.433439956,0.416383186,0.364204189,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O18.jpg
0.695340872,0.784597754,0.606801808,0.67578727,0.563654125,0.588683248,0.528502345,0.532295942,0.509570241,0.478130341,0.700444758,0.412349343,0.601107419,0.30608812,0.537412107,0.36089617,0.518982589,0.430292398,0.718046427,0.41701296,0.597362697,0.292767525,0.528776407,0.366006166,0.523001432,0.442188025,0.710543633,0.440173656,0.605103552,0.295113385,0.537570059,0.361908555,0.531139374,0.44166255,0.674988687,0.473535657,0.590558589,0.343985438,0.543079615,0.377224475,0.537926078,0.442955405,0.140281458,0.236059089,0.302475286,0.358375506,0.372283399,0.487700127,0.45217754,0.395770804,0.368285383,0.501494464,0.45051375,0.383334456,0.344759458,0.497732581,0.45117379,0.380219261,0.311727188,0.452900144,0.43489824,0.376163412,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O19.jpg
0.670542836,0.81380564,0.580590189,0.701030731,0.5367378,0.608351529,0.501148224,0.549315035,0.47794354,0.492140681,0.679272234,0.421469927,0.573433399,0.310516536,0.505294204,0.365328133,0.485651076,0.437467873,0.692709982,0.427167296,0.568025708,0.297600091,0.49593091,0.371527523,0.489177644,0.448353678,0.681900799,0.452964872,0.576462865,0.302202225,0.505963326,0.366903126,0.497856259,0.447701931,0.643609047,0.490203053,0.557086527,0.355246961,0.508962095,0.385122299,0.504032373,0.448497534,0.144255533,0.245183971,0.31408568,0.374917104,0.392432815,0.512572107,0.47795312,0.419303086,0.387273277,0.526286928,0.475498956,0.407980967,0.361019477,0.520181791,0.476243921,0.404787079,0.324721517,0.472385855,0.458124156,0.401466993,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O20.jpg
0.652473688,0.815619528,0.561237335,0.704352856,0.516361415,0.611935318,0.477128506,0.552108288,0.454781711,0.494768351,0.663715541,0.426371962,0.55390054,0.318394125,0.48557201,0.376108527,0.466116965,0.445554256,0.676059604,0.43107599,0.546643257,0.305086374,0.47542274,0.38463062,0.46963042,0.462239325,0.663665116,0.457723707,0.551010668,0.310762972,0.482960463,0.380846977,0.477086186,0.461668015,0.62373662,0.494897664,0.532731831,0.364836723,0.486633539,0.396267474,0.484713972,0.457547665,0.143890043,0.244977159,0.316518731,0.376865487,0.389409871,0.506902128,0.470134119,0.414339394,0.385266178,0.521386787,0.465938276,0.397880923,0.358070757,0.514951344,0.46664966,0.395022088,0.322006729,0.466415319,0.450953546,0.395422283,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O21.jpg
0.683387876,0.773798585,0.586053252,0.651964903,0.545220017,0.529096961,0.510694802,0.456006944,0.504461467,0.382980973,0.712512195,0.346988797,0.644157767,0.191386431,0.559458971,0.228249967,0.527867675,0.307273686,0.740321636,0.34794572,0.645663798,0.161889181,0.543946683,0.227478713,0.526023388,0.321081102,0.743790627,0.363229573,0.655599952,0.170402706,0.557248831,0.230484039,0.537161887,0.320991009,0.717434347,0.385733098,0.638482928,0.222762242,0.5688622,0.255330354,0.553848386,0.336529106,0.155940614,0.281014665,0.361682768,0.429829112,0.427802315,0.583731889,0.559447645,0.491764186,0.429641846,0.613071142,0.563834416,0.479287702,0.414988441,0.604035393,0.557764964,0.475832681,0.389556138,0.552863008,0.530966512,0.456053809,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O22.jpg
0.646382213,0.803145051,0.552130044,0.695012808,0.506907105,0.604832709,0.467811286,0.544035017,0.445972145,0.484666258,0.659003019,0.419499218,0.547781587,0.30951339,0.478639185,0.365312994,0.459272504,0.435905933,0.670484364,0.423291117,0.541594803,0.29628998,0.469905674,0.372082174,0.463070154,0.447996616,0.656896532,0.447986633,0.543895185,0.300330043,0.475007534,0.368902981,0.468062341,0.449749023,0.615716279,0.484130383,0.521854341,0.355891138,0.475062788,0.390442222,0.47206229,0.454613745,0.143443555,0.242448119,0.314683309,0.376288369,0.38385337,0.503382856,0.468865262,0.41215848,0.38061782,0.517573631,0.465788764,0.399667013,0.35531402,0.513153508,0.466835577,0.395836746,0.320485192,0.46426636,0.446848934,0.389694119,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O23.jpg
0.65605396,0.809124947,0.562275469,0.70326817,0.515057683,0.611145258,0.474931896,0.551158249,0.450931728,0.496593803,0.65706265,0.419956088,0.548273087,0.312973917,0.48074007,0.371215761,0.462862462,0.440229952,0.669772506,0.422817737,0.541827261,0.298560679,0.471634984,0.381511331,0.467295885,0.45892936,0.658618033,0.447732061,0.544594228,0.30344826,0.477322936,0.377842009,0.4727844,0.458995908,0.620384991,0.486411899,0.524894536,0.359403849,0.479393691,0.394063681,0.479795396,0.455747932,0.141421577,0.243055359,0.315201553,0.373832644,0.389170166,0.507722918,0.471698437,0.416421027,0.38655072,0.523186019,0.465686336,0.397827299,0.361401981,0.517814816,0.466850888,0.395193718,0.324678281,0.468456893,0.451092789,0.394895424,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O24.jpg
0.641571999,0.812759757,0.543091476,0.698150635,0.49554044,0.605034709,0.455583155,0.546216846,0.436651111,0.489116311,0.64572674,0.42279321,0.536441803,0.312215924,0.46628204,0.36571905,0.44421342,0.435987979,0.65655148,0.429859161,0.530065536,0.301390469,0.457972348,0.372000813,0.448799402,0.446788609,0.643021166,0.456702977,0.532923281,0.309807211,0.463788152,0.373372585,0.454485208,0.452653348,0.60299325,0.495954186,0.512795448,0.364760697,0.464545906,0.39552927,0.457059205,0.459785879,0.151108121,0.253919105,0.32501842,0.383063507,0.389988679,0.511465039,0.480179095,0.425332083,0.38319349,0.523385364,0.477469662,0.41363771,0.356059729,0.514553989,0.473991755,0.405805486,0.319145876,0.466140062,0.453232299,0.398290761,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O25.jpg
0.639220476,0.829321682,0.542661428,0.710597456,0.496586531,0.619787693,0.455524147,0.56061846,0.429899663,0.5054515,0.642939031,0.429701447,0.529523492,0.323974967,0.462030917,0.38380909,0.443742126,0.455125868,0.655241966,0.433100879,0.520264745,0.309998572,0.451232046,0.392766416,0.447991967,0.472352058,0.642368913,0.460690528,0.524506032,0.314124882,0.457620502,0.38650164,0.453208268,0.469959557,0.600782633,0.50074631,0.503643036,0.371857405,0.458786219,0.404914021,0.458775461,0.467804164,0.153032976,0.253473736,0.325493108,0.385625593,0.399637536,0.517115781,0.479455535,0.422178034,0.396544592,0.532772896,0.475310583,0.404963771,0.368644599,0.527813553,0.478610636,0.40465007,0.330816026,0.477131856,0.461170667,0.40404866,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O26.jpg
0.639192402,0.826094627,0.545215487,0.712833762,0.497610241,0.623041093,0.455503821,0.565445185,0.432334304,0.507096291,0.640318096,0.437898129,0.53309834,0.330310553,0.463492513,0.382814735,0.443070829,0.448689848,0.652458131,0.440403521,0.524865448,0.314705998,0.451388508,0.38957265,0.441608965,0.465369403,0.641243696,0.466085881,0.527080417,0.318731189,0.456444561,0.383856893,0.446256638,0.462268025,0.602859259,0.50551784,0.506192088,0.37137109,0.459447891,0.401018858,0.456660032,0.461391717,0.147172294,0.247540393,0.31887243,0.380197596,0.38819813,0.507008677,0.476830697,0.425321101,0.385919174,0.524012388,0.475207049,0.411292963,0.36001459,0.519602498,0.47850913,0.411817928,0.322629158,0.473774819,0.461516521,0.407831189,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O27.jpg
0.670785427,0.799209118,0.580597222,0.691044688,0.547071576,0.591999412,0.50830406,0.532800913,0.477490425,0.47743237,0.705821097,0.411442161,0.58114171,0.293214917,0.513275743,0.351739585,0.498206317,0.430978179,0.704458475,0.418213069,0.57000339,0.277238995,0.504341006,0.360454679,0.49924624,0.446291238,0.681011379,0.442337096,0.560712993,0.28284353,0.49772045,0.359682381,0.492249072,0.448483855,0.634197235,0.47421506,0.54449898,0.328327715,0.495693505,0.362135857,0.488410056,0.431357086,0.140831304,0.241331679,0.312047315,0.375370794,0.389346518,0.513873649,0.474382001,0.406666415,0.382481193,0.531610598,0.469264534,0.392398678,0.357018501,0.527967197,0.472371928,0.393552335,0.327047142,0.487521858,0.470839905,0.410579948,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O28.jpg
0.645058453,0.807067335,0.55588454,0.689823151,0.51718986,0.587298691,0.475615621,0.520378768,0.446003765,0.455442905,0.67300266,0.407685429,0.550851524,0.292452991,0.481815517,0.346586317,0.46132493,0.422519654,0.674002171,0.412179887,0.541012526,0.276392102,0.472214162,0.347130328,0.460746139,0.426429898,0.651991308,0.438129276,0.533484042,0.275535345,0.466759861,0.345024198,0.456772268,0.426334172,0.604670823,0.476949543,0.51172471,0.334801525,0.464120388,0.36867708,0.45841825,0.431678802,0.14730304,0.254260956,0.333018329,0.404057555,0.400358321,0.523166196,0.488560154,0.426186492,0.395946758,0.540778843,0.491342242,0.42291357,0.369003192,0.543116107,0.495251702,0.424746311,0.332579189,0.490726891,0.474262163,0.419226807,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O29.jpg
0.63362205,0.806643963,0.542854548,0.692665577,0.5052616,0.594038308,0.462816179,0.53153944,0.432137012,0.469608843,0.658896208,0.410209298,0.543628514,0.295086443,0.473258317,0.345926374,0.452908218,0.417868674,0.661103487,0.41529119,0.533583641,0.277236402,0.462598085,0.342937559,0.451774091,0.416826904,0.639835477,0.440978587,0.524866045,0.285354555,0.457561195,0.349341005,0.449187517,0.425163567,0.591952503,0.477792263,0.499586195,0.341483265,0.452642739,0.371597797,0.44795835,0.429681838,0.145704537,0.248349693,0.323816529,0.392668935,0.397239508,0.519413065,0.487829093,0.428723354,0.392316482,0.538776437,0.494239644,0.43014651,0.365718162,0.532513395,0.490023897,0.423725606,0.331481209,0.484086857,0.47118858,0.420204062,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O30.jpg
0.624753416,0.811435103,0.534412801,0.694352329,0.496964991,0.595952213,0.455628157,0.533473372,0.42385006,0.472698629,0.648434699,0.410172373,0.526946604,0.297056615,0.458460808,0.351010948,0.438512862,0.426998675,0.649161458,0.414631128,0.516942978,0.278049797,0.446894318,0.345046103,0.434353411,0.422574013,0.627058744,0.441666722,0.509489775,0.280070841,0.441634476,0.346363693,0.43122232,0.425675273,0.579885721,0.481532276,0.48696366,0.339216501,0.438074231,0.370324075,0.43161577,0.430314541,0.147884423,0.250524964,0.325370676,0.39383316,0.401960921,0.523594692,0.489534099,0.427173163,0.397553955,0.544171826,0.499151839,0.432972411,0.369775567,0.543722067,0.499823931,0.431584212,0.332939913,0.491910994,0.478986489,0.427264594,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O31.jpg
0.621135771,0.808829665,0.527678609,0.700171351,0.49278903,0.605763137,0.452395886,0.547758341,0.418562174,0.493195623,0.637974381,0.414253265,0.513170362,0.309964418,0.447984636,0.369021088,0.430503219,0.444441885,0.639602005,0.418241411,0.503949642,0.287616193,0.4359532,0.364965081,0.426561654,0.446991354,0.618314207,0.445675969,0.496309668,0.288341373,0.430147231,0.361905515,0.422876835,0.445697308,0.572110295,0.485978663,0.476254821,0.345949322,0.426942468,0.37929526,0.422916472,0.443118721,0.143320865,0.240226769,0.310855891,0.375047878,0.394935532,0.5104146,0.472665739,0.411241078,0.391024533,0.534224739,0.480945271,0.410835795,0.363164657,0.53524725,0.486022447,0.413729036,0.326552089,0.485024434,0.471392453,0.415975222,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O32.jpg
0.671660006,0.793567657,0.582825899,0.685253859,0.539070845,0.556865692,0.501553357,0.48300153,0.490821421,0.414554954,0.706608772,0.368115693,0.635482073,0.207641914,0.547840774,0.248042613,0.518278003,0.328073889,0.73143822,0.366952568,0.633933544,0.176745757,0.530327916,0.246364221,0.515166581,0.338530153,0.731428623,0.379728913,0.6406762,0.182928815,0.543256342,0.250510991,0.526797652,0.340656817,0.703443944,0.401797265,0.625713348,0.23611936,0.5569188,0.273835003,0.543974519,0.355483085,0.140083466,0.271307402,0.354101104,0.41994431,0.426884985,0.587041582,0.559400372,0.490112729,0.430782856,0.617974548,0.565160473,0.481195722,0.418132507,0.611424396,0.558030505,0.475513755,0.393057578,0.559338627,0.532247664,0.456313134,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O33.jpg
0.613057315,0.812471986,0.519288778,0.712856293,0.486254275,0.619041502,0.445495337,0.559770644,0.410282254,0.50339514,0.636954367,0.42889595,0.512948155,0.319261849,0.447078019,0.37644133,0.432059497,0.453467697,0.635744929,0.43083626,0.502450347,0.303798556,0.436215281,0.383101761,0.430580914,0.464695036,0.612052202,0.455549002,0.492107868,0.30386579,0.427177519,0.379294634,0.421888113,0.463812411,0.563470244,0.491131306,0.469217598,0.357053578,0.419067085,0.395437956,0.413696736,0.463166207,0.136805792,0.231288484,0.303207824,0.369656898,0.384319716,0.503267407,0.466553169,0.402050109,0.382309501,0.520559852,0.464361814,0.39274221,0.356924399,0.522789662,0.471374498,0.397629429,0.325144138,0.47759375,0.459945205,0.402192948,O,C:\Users\Rahul\Desktop\project sign lang\DataSet_Pics\O34.jpg
